,Open,High,Low,Close,Adj Close,Volume
2022-07-22 10:09:00-04:00,11968.62109375,11970.4931640625,11965.970703125,11966.7822265625,11966.7822265625,11654788.0
2022-07-22 10:10:00-04:00,11967.275390625,11976.3212890625,11966.099609375,11975.5322265625,11975.5322265625,12894113.0
2022-07-22 10:11:00-04:00,11979.4599609375,11989.435546875,11979.4599609375,11989.435546875,11989.435546875,13203635.0
2022-07-22 10:12:00-04:00,11988.572265625,11999.3447265625,11988.572265625,11999.3447265625,11999.3447265625,13442095.0
2022-07-22 10:13:00-04:00,12001.4931640625,12003.2216796875,12001.26171875,12002.05078125,12002.05078125,12710781.0
2022-07-22 10:14:00-04:00,12003.18359375,12003.18359375,11998.3369140625,11999.5400390625,11999.5400390625,11050008.0
2022-07-22 10:15:00-04:00,11999.9443359375,12010.9306640625,11999.48828125,12006.095703125,12006.095703125,11659464.0
2022-07-22 10:16:00-04:00,12007.009765625,12010.8095703125,11999.4609375,11999.4609375,11999.4609375,12585180.0
2022-07-22 10:17:00-04:00,12000.0302734375,12008.2021484375,12000.0302734375,12006.1474609375,12006.1474609375,12233639.0
2022-07-22 10:18:00-04:00,12008.68359375,12010.421875,12006.0029296875,12010.421875,12010.421875,10708000.0
2022-07-22 10:19:00-04:00,12009.5791015625,12012.8837890625,12006.001953125,12008.7158203125,12008.7158203125,9755000.0
2022-07-22 10:20:00-04:00,12008.080078125,12008.080078125,11992.9501953125,11992.9501953125,11992.9501953125,11565000.0
2022-07-22 10:21:00-04:00,11991.40625,11993.0908203125,11986.2763671875,11993.0908203125,11993.0908203125,13262000.0
2022-07-22 10:22:00-04:00,11992.61328125,11998.3427734375,11992.61328125,11992.6337890625,11992.6337890625,11447000.0
2022-07-22 10:23:00-04:00,11988.5517578125,11991.279296875,11981.0849609375,11981.0849609375,11981.0849609375,11985000.0
2022-07-22 10:24:00-04:00,11984.9921875,11987.892578125,11984.9921875,11985.193359375,11985.193359375,10882000.0
2022-07-22 10:25:00-04:00,11984.48828125,11988.859375,11980.296875,11981.6279296875,11981.6279296875,11561000.0
2022-07-22 10:26:00-04:00,11980.1572265625,11981.9921875,11978.9013671875,11979.515625,11979.515625,12061000.0
2022-07-22 10:27:00-04:00,11978.3427734375,11978.3427734375,11965.412109375,11965.412109375,11965.412109375,11826000.0
2022-07-22 10:28:00-04:00,11964.5615234375,11985.96875,11964.5615234375,11985.7060546875,11985.7060546875,12707000.0
2022-07-22 10:29:00-04:00,11986.560546875,11993.0546875,11986.560546875,11990.4287109375,11990.4287109375,12948000.0
2022-07-22 10:30:00-04:00,11989.98046875,11998.013671875,11985.3759765625,11998.013671875,11998.013671875,11576000.0
2022-07-22 10:31:00-04:00,11998.3154296875,12003.3994140625,11991.275390625,11991.275390625,11991.275390625,11807000.0
2022-07-22 10:32:00-04:00,11990.0283203125,11990.3251953125,11986.736328125,11986.736328125,11986.736328125,9259000.0
2022-07-22 10:33:00-04:00,11985.9833984375,11988.8076171875,11981.41796875,11982.5302734375,11982.5302734375,9244000.0
2022-07-22 10:34:00-04:00,11981.03515625,11983.173828125,11980.4150390625,11981.310546875,11981.310546875,9451000.0
2022-07-22 10:35:00-04:00,11980.6572265625,11984.705078125,11975.7080078125,11975.7080078125,11975.7080078125,9225000.0
2022-07-22 10:36:00-04:00,11975.9501953125,11988.5712890625,11975.6591796875,11987.390625,11987.390625,9114000.0
2022-07-22 10:37:00-04:00,11986.546875,11986.7236328125,11982.8232421875,11982.8232421875,11982.8232421875,12036000.0
2022-07-22 10:38:00-04:00,11982.48046875,11989.2587890625,11981.89453125,11989.2587890625,11989.2587890625,9552000.0
2022-07-22 10:39:00-04:00,11989.783203125,11991.666015625,11983.9130859375,11983.9130859375,11983.9130859375,8553000.0
2022-07-22 10:40:00-04:00,11983.6318359375,11987.1083984375,11983.6318359375,11985.9560546875,11985.9560546875,11082000.0
2022-07-22 10:41:00-04:00,11984.857421875,11991.5732421875,11977.6083984375,11991.5732421875,11991.5732421875,9135000.0
2022-07-22 10:42:00-04:00,11991.701171875,11999.302734375,11991.701171875,11997.1513671875,11997.1513671875,9350000.0
2022-07-22 10:43:00-04:00,11996.3193359375,11996.3193359375,11993.3779296875,11994.287109375,11994.287109375,9637000.0
2022-07-22 10:44:00-04:00,11993.431640625,11996.033203125,11987.0263671875,11987.0263671875,11987.0263671875,8402000.0
2022-07-22 10:45:00-04:00,11986.1865234375,11990.337890625,11984.87109375,11988.7138671875,11988.7138671875,10575000.0
2022-07-22 10:46:00-04:00,11987.787109375,11993.712890625,11987.787109375,11991.63671875,11991.63671875,9090000.0
2022-07-22 10:47:00-04:00,11990.416015625,11990.416015625,11982.73046875,11982.73046875,11982.73046875,8760000.0
2022-07-22 10:48:00-04:00,11980.955078125,11985.6728515625,11977.8173828125,11985.6728515625,11985.6728515625,8929000.0
2022-07-22 10:49:00-04:00,11984.9794921875,11984.9794921875,11979.3134765625,11984.8466796875,11984.8466796875,8686000.0
2022-07-22 10:50:00-04:00,11984.564453125,11989.640625,11979.470703125,11979.5830078125,11979.5830078125,8658000.0
2022-07-22 10:51:00-04:00,11978.7353515625,11984.3427734375,11978.7353515625,11984.3427734375,11984.3427734375,8977000.0
2022-07-22 10:52:00-04:00,11983.2998046875,11991.0712890625,11983.2998046875,11991.0712890625,11991.0712890625,7724000.0
2022-07-22 10:53:00-04:00,11990.5546875,12003.755859375,11990.5546875,12002.2822265625,12002.2822265625,9216000.0
2022-07-22 10:54:00-04:00,12002.5380859375,12011.322265625,12000.4833984375,12010.1123046875,12010.1123046875,9073000.0
2022-07-22 10:55:00-04:00,12009.4912109375,12013.326171875,12009.3212890625,12009.7001953125,12009.7001953125,8114000.0
2022-07-22 10:56:00-04:00,12007.1376953125,12007.1376953125,12002.4091796875,12002.4091796875,12002.4091796875,11857000.0
2022-07-22 10:57:00-04:00,12000.8193359375,12002.9384765625,11999.03515625,12001.166015625,12001.166015625,10103000.0
2022-07-22 10:58:00-04:00,12001.828125,12001.978515625,11998.5556640625,11998.5556640625,11998.5556640625,10677000.0
2022-07-22 10:59:00-04:00,11997.8212890625,11997.8212890625,11988.3330078125,11989.2099609375,11989.2099609375,10774000.0
2022-07-22 11:00:00-04:00,11988.8046875,11990.177734375,11983.4267578125,11984.94140625,11984.94140625,0.0
2022-07-22 11:01:00-04:00,11985.953125,11986.5185546875,11983.748046875,11986.2451171875,11986.2451171875,9862000.0
2022-07-22 11:02:00-04:00,11987.2109375,11987.78515625,11986.0439453125,11986.9248046875,11986.9248046875,9909000.0
2022-07-22 11:03:00-04:00,11984.0341796875,11984.0341796875,11970.119140625,11970.119140625,11970.119140625,12533000.0
2022-07-22 11:04:00-04:00,11963.43359375,11963.43359375,11949.5888671875,11949.5888671875,11949.5888671875,17569000.0
2022-07-22 11:05:00-04:00,11946.681640625,11949.58984375,11943.248046875,11947.09765625,11947.09765625,13082000.0
2022-07-22 11:06:00-04:00,11947.1484375,11953.37890625,11946.4775390625,11953.37890625,11953.37890625,10797000.0
2022-07-22 11:07:00-04:00,11953.1669921875,11954.634765625,11949.5537109375,11949.5537109375,11949.5537109375,11919000.0
2022-07-22 11:08:00-04:00,11950.654296875,11951.7275390625,11948.654296875,11951.4580078125,11951.4580078125,10830000.0
2022-07-22 11:09:00-04:00,11950.4482421875,11953.9228515625,11950.099609375,11953.337890625,11953.337890625,8967000.0
2022-07-22 11:10:00-04:00,11952.2138671875,11954.9609375,11949.443359375,11954.408203125,11954.408203125,15481000.0
2022-07-22 11:11:00-04:00,11954.458984375,11962.888671875,11954.458984375,11961.0390625,11961.0390625,11045000.0
2022-07-22 11:12:00-04:00,11960.814453125,11961.8623046875,11959.216796875,11961.1796875,11961.1796875,10203000.0
2022-07-22 11:13:00-04:00,11960.365234375,11964.5791015625,11960.365234375,11961.041015625,11961.041015625,8860000.0
2022-07-22 11:14:00-04:00,11962.5,11966.7607421875,11962.5,11965.255859375,11965.255859375,10336000.0
2022-07-22 11:15:00-04:00,11966.521484375,11966.521484375,11962.2353515625,11962.90234375,11962.90234375,9032000.0
2022-07-22 11:16:00-04:00,11964.2490234375,11964.2490234375,11952.1728515625,11952.1728515625,11952.1728515625,10263000.0
2022-07-22 11:17:00-04:00,11951.703125,11957.2705078125,11951.703125,11957.2705078125,11957.2705078125,9654000.0
2022-07-22 11:18:00-04:00,11959.193359375,11962.8408203125,11959.193359375,11961.8623046875,11961.8623046875,8847000.0
2022-07-22 11:19:00-04:00,11961.5263671875,11961.5263671875,11953.38671875,11961.08203125,11961.08203125,9711000.0
2022-07-22 11:20:00-04:00,11961.166015625,11961.166015625,11951.330078125,11952.873046875,11952.873046875,8757000.0
2022-07-22 11:21:00-04:00,11950.974609375,11950.974609375,11945.734375,11947.677734375,11947.677734375,7408000.0
2022-07-22 11:22:00-04:00,11945.8740234375,11945.8740234375,11935.5546875,11935.5546875,11935.5546875,7960000.0
2022-07-22 11:23:00-04:00,11934.244140625,11934.8349609375,11929.3974609375,11929.3974609375,11929.3974609375,10273000.0
2022-07-22 11:24:00-04:00,11925.572265625,11925.6142578125,11912.91015625,11912.91015625,11912.91015625,11427000.0
2022-07-22 11:25:00-04:00,11913.126953125,11914.94140625,11911.732421875,11912.23828125,11912.23828125,13899000.0
2022-07-22 11:26:00-04:00,11913.9453125,11918.005859375,11913.9453125,11916.6015625,11916.6015625,11063000.0
2022-07-22 11:27:00-04:00,11917.2041015625,11919.3798828125,11915.3056640625,11915.3056640625,11915.3056640625,10051000.0
2022-07-22 11:28:00-04:00,11916.376953125,11919.2646484375,11914.59375,11919.2646484375,11919.2646484375,9403000.0
2022-07-22 11:29:00-04:00,11918.171875,11918.171875,11908.103515625,11908.103515625,11908.103515625,8483000.0
2022-07-22 11:30:00-04:00,11907.2138671875,11909.669921875,11900.07421875,11900.07421875,11900.07421875,12340000.0
2022-07-22 11:31:00-04:00,11899.3115234375,11899.3115234375,11886.0732421875,11886.0732421875,11886.0732421875,14812000.0
2022-07-22 11:32:00-04:00,11887.56640625,11887.56640625,11880.1025390625,11885.0625,11885.0625,10144000.0
2022-07-22 11:33:00-04:00,11882.3662109375,11887.6875,11882.3662109375,11886.5546875,11886.5546875,10493000.0
2022-07-22 11:34:00-04:00,11885.51171875,11885.51171875,11883.333984375,11883.333984375,11883.333984375,5431000.0
2022-07-22 11:35:00-04:00,11879.0703125,11882.1181640625,11878.8828125,11880.00390625,11880.00390625,13851000.0
2022-07-22 11:36:00-04:00,11878.46875,11879.408203125,11871.8408203125,11871.8408203125,11871.8408203125,8923000.0
2022-07-22 11:37:00-04:00,11870.80859375,11870.80859375,11850.3349609375,11850.3349609375,11850.3349609375,12324000.0
2022-07-22 11:38:00-04:00,11854.95703125,11864.0478515625,11854.951171875,11862.2333984375,11862.2333984375,16267000.0
2022-07-22 11:39:00-04:00,11863.9990234375,11866.1591796875,11861.4716796875,11864.7470703125,11864.7470703125,10227000.0
2022-07-22 11:40:00-04:00,11865.140625,11867.2197265625,11864.7490234375,11865.37109375,11865.37109375,7797000.0
2022-07-22 11:41:00-04:00,11865.41796875,11876.05078125,11864.6591796875,11876.05078125,11876.05078125,8876000.0
2022-07-22 11:42:00-04:00,11876.6064453125,11876.6064453125,11867.759765625,11867.759765625,11867.759765625,8189000.0
2022-07-22 11:43:00-04:00,11866.6337890625,11866.6337890625,11855.2607421875,11855.2607421875,11855.2607421875,8599000.0
2022-07-22 11:44:00-04:00,11853.40234375,11861.8701171875,11853.40234375,11861.8701171875,11861.8701171875,10476000.0
2022-07-22 11:45:00-04:00,11862.341796875,11864.62890625,11858.75,11862.7158203125,11862.7158203125,7680000.0
2022-07-22 11:46:00-04:00,11863.3427734375,11864.3017578125,11860.67578125,11860.7158203125,11860.7158203125,8402000.0
2022-07-22 11:47:00-04:00,11862.2685546875,11869.85546875,11862.2685546875,11867.9736328125,11867.9736328125,8034000.0
2022-07-22 11:48:00-04:00,11867.4697265625,11870.8564453125,11866.955078125,11869.458984375,11869.458984375,8564000.0
2022-07-22 11:49:00-04:00,11869.4990234375,11874.173828125,11868.6806640625,11873.4052734375,11873.4052734375,5978000.0
2022-07-22 11:50:00-04:00,11871.8994140625,11872.5634765625,11866.806640625,11866.9462890625,11866.9462890625,7208000.0
2022-07-22 11:51:00-04:00,11868.0361328125,11870.9677734375,11867.4404296875,11868.2451171875,11868.2451171875,7500000.0
2022-07-22 11:52:00-04:00,11868.73046875,11878.5380859375,11868.73046875,11878.501953125,11878.501953125,7128000.0
2022-07-22 11:53:00-04:00,11877.638671875,11883.6767578125,11877.60546875,11883.40234375,11883.40234375,7256000.0
2022-07-22 11:54:00-04:00,11885.435546875,11886.26953125,11884.5322265625,11886.26953125,11886.26953125,8275000.0
2022-07-22 11:55:00-04:00,11883.841796875,11883.841796875,11873.7060546875,11873.7060546875,11873.7060546875,7448000.0
2022-07-22 11:56:00-04:00,11872.953125,11878.3740234375,11872.953125,11878.3740234375,11878.3740234375,7191000.0
2022-07-22 11:57:00-04:00,11876.5107421875,11876.5107421875,11872.0927734375,11872.1142578125,11872.1142578125,5797000.0
2022-07-22 11:58:00-04:00,11874.2802734375,11877.98046875,11874.2802734375,11876.3095703125,11876.3095703125,5918000.0
2022-07-22 11:59:00-04:00,11876.025390625,11880.2646484375,11876.025390625,11880.2646484375,11880.2646484375,6485000.0
2022-07-22 12:00:00-04:00,11881.4345703125,11888.412109375,11881.4345703125,11886.1123046875,11886.1123046875,6991000.0
2022-07-22 12:01:00-04:00,11885.5556640625,11885.5556640625,11880.2607421875,11882.8486328125,11882.8486328125,7399000.0
2022-07-22 12:02:00-04:00,11882.7431640625,11882.931640625,11873.94921875,11874.2939453125,11874.2939453125,6061000.0
2022-07-22 12:03:00-04:00,11875.208984375,11878.0966796875,11875.208984375,11877.060546875,11877.060546875,10001000.0
2022-07-22 12:04:00-04:00,11876.7578125,11876.7578125,11870.2392578125,11872.37890625,11872.37890625,4685000.0
2022-07-22 12:05:00-04:00,11873.025390625,11873.025390625,11864.5009765625,11864.5009765625,11864.5009765625,11861000.0
2022-07-22 12:06:00-04:00,11865.9814453125,11869.3955078125,11865.732421875,11869.2197265625,11869.2197265625,3615000.0
2022-07-22 12:07:00-04:00,11870.87109375,11877.7451171875,11870.87109375,11876.451171875,11876.451171875,7737000.0
2022-07-22 12:08:00-04:00,11876.34375,11879.609375,11874.7265625,11874.8232421875,11874.8232421875,5479000.0
2022-07-22 12:09:00-04:00,11874.3154296875,11874.423828125,11864.91796875,11864.91796875,11864.91796875,8113000.0
2022-07-22 12:10:00-04:00,11864.607421875,11864.607421875,11850.73828125,11851.8720703125,11851.8720703125,7471000.0
2022-07-22 12:11:00-04:00,11851.259765625,11853.8251953125,11841.58203125,11841.58203125,11841.58203125,9368000.0
2022-07-22 12:12:00-04:00,11840.7197265625,11849.2470703125,11840.705078125,11844.8994140625,11844.8994140625,9335000.0
2022-07-22 12:13:00-04:00,11844.1533203125,11845.89453125,11840.1455078125,11845.490234375,11845.490234375,6179000.0
2022-07-22 12:14:00-04:00,11845.9365234375,11845.9365234375,11841.9326171875,11843.978515625,11843.978515625,6996000.0
2022-07-22 12:15:00-04:00,11844.9150390625,11851.326171875,11844.9150390625,11851.326171875,11851.326171875,6239000.0
2022-07-22 12:16:00-04:00,11855.150390625,11858.767578125,11854.2216796875,11854.2216796875,11854.2216796875,8108000.0
2022-07-22 12:17:00-04:00,11853.22265625,11856.82421875,11850.0869140625,11855.6552734375,11855.6552734375,7421000.0
2022-07-22 12:18:00-04:00,11855.9892578125,11856.5458984375,11850.7236328125,11852.7685546875,11852.7685546875,8721000.0
2022-07-22 12:19:00-04:00,11852.5908203125,11855.478515625,11848.390625,11848.390625,11848.390625,8084000.0
2022-07-22 12:20:00-04:00,11849.005859375,11850.5771484375,11846.0537109375,11847.3837890625,11847.3837890625,6500000.0
2022-07-22 12:21:00-04:00,11847.845703125,11850.91015625,11846.0859375,11850.91015625,11850.91015625,7045000.0
2022-07-22 12:22:00-04:00,11850.2763671875,11851.9716796875,11839.9931640625,11839.9931640625,11839.9931640625,6712000.0
2022-07-22 12:23:00-04:00,11840.0986328125,11843.1533203125,11839.333984375,11839.4052734375,11839.4052734375,8369000.0
2022-07-22 12:24:00-04:00,11839.578125,11844.5576171875,11839.578125,11840.669921875,11840.669921875,7844000.0
2022-07-22 12:25:00-04:00,11840.7578125,11842.27734375,11839.857421875,11840.1640625,11840.1640625,8011000.0
2022-07-22 12:26:00-04:00,11839.884765625,11840.943359375,11838.84375,11839.416015625,11839.416015625,6643000.0
2022-07-22 12:27:00-04:00,11838.3837890625,11839.583984375,11831.91015625,11835.59765625,11835.59765625,7249000.0
2022-07-22 12:28:00-04:00,11841.8095703125,11850.5234375,11841.8095703125,11850.5234375,11850.5234375,10275000.0
2022-07-22 12:29:00-04:00,11851.2314453125,11853.6142578125,11849.1376953125,11849.1376953125,11849.1376953125,7484000.0
2022-07-22 12:30:00-04:00,11849.0771484375,11850.76953125,11848.2451171875,11850.76953125,11850.76953125,6686000.0
2022-07-22 12:31:00-04:00,11851.345703125,11854.6708984375,11851.345703125,11852.685546875,11852.685546875,8227000.0
2022-07-22 12:32:00-04:00,11853.2744140625,11855.30859375,11851.09765625,11855.30859375,11855.30859375,5834000.0
2022-07-22 12:33:00-04:00,11854.9833984375,11868.0859375,11854.9833984375,11868.0859375,11868.0859375,9008000.0
2022-07-22 12:34:00-04:00,11868.45703125,11870.7880859375,11866.6357421875,11870.4482421875,11870.4482421875,6406000.0
2022-07-22 12:35:00-04:00,11869.76953125,11869.7880859375,11867.0224609375,11867.248046875,11867.248046875,6134000.0
2022-07-22 12:36:00-04:00,11867.244140625,11867.57421875,11863.3876953125,11863.3876953125,11863.3876953125,7491000.0
2022-07-22 12:37:00-04:00,11863.1064453125,11863.73828125,11858.1796875,11859.0458984375,11859.0458984375,6465000.0
2022-07-22 12:38:00-04:00,11860.1328125,11862.634765625,11859.193359375,11862.591796875,11862.591796875,6215000.0
2022-07-22 12:39:00-04:00,11863.001953125,11864.892578125,11861.3388671875,11863.666015625,11863.666015625,6350000.0
2022-07-22 12:40:00-04:00,11864.1318359375,11866.6005859375,11861.55859375,11866.6005859375,11866.6005859375,6120000.0
2022-07-22 12:41:00-04:00,11866.5087890625,11868.65234375,11865.654296875,11867.2490234375,11867.2490234375,4533000.0
2022-07-22 12:42:00-04:00,11864.875,11864.875,11856.8896484375,11858.453125,11858.453125,6541000.0
2022-07-22 12:43:00-04:00,11857.921875,11860.015625,11854.298828125,11854.298828125,11854.298828125,5896000.0
2022-07-22 12:44:00-04:00,11853.60546875,11853.60546875,11851.26171875,11851.9658203125,11851.9658203125,9514000.0
2022-07-22 12:45:00-04:00,11850.8701171875,11853.0849609375,11849.4658203125,11853.0849609375,11853.0849609375,3812000.0
2022-07-22 12:46:00-04:00,11853.3759765625,11860.603515625,11853.3759765625,11860.087890625,11860.087890625,8375000.0
2022-07-22 12:47:00-04:00,11859.5439453125,11862.1552734375,11859.2060546875,11861.4111328125,11861.4111328125,2165000.0
2022-07-22 12:48:00-04:00,11861.080078125,11866.9873046875,11858.333984375,11863.2275390625,11863.2275390625,9451000.0
2022-07-22 12:49:00-04:00,11863.2138671875,11863.2138671875,11855.9306640625,11855.9833984375,11855.9833984375,2597000.0
2022-07-22 12:50:00-04:00,11855.884765625,11860.291015625,11855.0986328125,11858.4140625,11858.4140625,7282000.0
2022-07-22 12:51:00-04:00,11857.8564453125,11860.6318359375,11857.8564453125,11859.0986328125,11859.0986328125,2609000.0
2022-07-22 12:52:00-04:00,11859.16796875,11862.4072265625,11858.0048828125,11862.4072265625,11862.4072265625,6656000.0
2022-07-22 12:53:00-04:00,11862.3466796875,11864.9599609375,11860.1806640625,11864.9599609375,11864.9599609375,4606000.0
2022-07-22 12:54:00-04:00,11864.591796875,11864.591796875,11859.984375,11859.984375,11859.984375,1987000.0
2022-07-22 12:55:00-04:00,11859.6767578125,11861.505859375,11856.458984375,11857.123046875,11857.123046875,7379000.0
2022-07-22 12:56:00-04:00,11857.14453125,11857.8564453125,11853.4423828125,11853.4423828125,11853.4423828125,2318000.0
2022-07-22 12:57:00-04:00,11852.916015625,11852.916015625,11844.0341796875,11845.109375,11845.109375,8904000.0
2022-07-22 12:58:00-04:00,11845.451171875,11848.0771484375,11844.6259765625,11848.025390625,11848.025390625,2899000.0
2022-07-22 12:59:00-04:00,11847.833984375,11849.1396484375,11846.078125,11846.078125,11846.078125,7223000.0
2022-07-22 13:00:00-04:00,11846.298828125,11846.298828125,11838.1494140625,11838.69140625,11838.69140625,4050000.0
2022-07-22 13:01:00-04:00,11839.669921875,11839.669921875,11833.5341796875,11833.5341796875,11833.5341796875,6270000.0
2022-07-22 13:02:00-04:00,11832.5576171875,11832.7939453125,11828.15234375,11828.181640625,11828.181640625,6708000.0
2022-07-22 13:03:00-04:00,11827.630859375,11830.759765625,11826.7236328125,11829.9560546875,11829.9560546875,10368000.0
2022-07-22 13:04:00-04:00,11829.787109375,11829.787109375,11825.4130859375,11826.5712890625,11826.5712890625,3572000.0
2022-07-22 13:05:00-04:00,11826.4833984375,11832.642578125,11826.4833984375,11832.642578125,11832.642578125,6425000.0
2022-07-22 13:06:00-04:00,11832.3359375,11832.3359375,11829.9599609375,11829.9599609375,11829.9599609375,8427000.0
2022-07-22 13:07:00-04:00,11830.2412109375,11834.4072265625,11829.1787109375,11833.103515625,11833.103515625,2945000.0
2022-07-22 13:08:00-04:00,11833.4794921875,11835.42578125,11833.4794921875,11833.576171875,11833.576171875,8292000.0
2022-07-22 13:09:00-04:00,11833.47265625,11836.447265625,11832.9384765625,11836.447265625,11836.447265625,2445000.0
2022-07-22 13:10:00-04:00,11836.5673828125,11836.6728515625,11826.671875,11826.671875,11826.671875,10754000.0
2022-07-22 13:11:00-04:00,11826.845703125,11827.18359375,11824.1064453125,11824.1064453125,11824.1064453125,3405000.0
2022-07-22 13:12:00-04:00,11823.7197265625,11829.1982421875,11823.3583984375,11828.7958984375,11828.7958984375,9415000.0
2022-07-22 13:13:00-04:00,11829.228515625,11829.4208984375,11825.0693359375,11825.0693359375,11825.0693359375,3834000.0
2022-07-22 13:14:00-04:00,11825.03515625,11825.7978515625,11819.0400390625,11819.0400390625,11819.0400390625,7263000.0
2022-07-22 13:15:00-04:00,11819.015625,11821.5732421875,11817.9873046875,11821.5732421875,11821.5732421875,10397000.0
2022-07-22 13:16:00-04:00,11821.1103515625,11821.1103515625,11816.3017578125,11818.94140625,11818.94140625,3245000.0
2022-07-22 13:17:00-04:00,11820.0458984375,11823.8564453125,11820.0458984375,11820.765625,11820.765625,10085000.0
2022-07-22 13:18:00-04:00,11820.9326171875,11822.7900390625,11818.478515625,11818.478515625,11818.478515625,3284000.0
2022-07-22 13:19:00-04:00,11816.416015625,11816.90625,11810.326171875,11810.5263671875,11810.5263671875,11660000.0
2022-07-22 13:20:00-04:00,11810.7353515625,11815.4306640625,11810.3388671875,11814.556640625,11814.556640625,3186000.0
2022-07-22 13:21:00-04:00,11814.736328125,11815.2607421875,11810.375,11810.375,11810.375,7936000.0
